count,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,class
19,0.42192,0.4166,-0.08979,0.99381,0.42301,0.40672,-0.10518,0.99355,0.42412,0.40571,-0.10522,0.99403,0.42538,0.40455,-0.10526,0.9945,0.42241,0.40755,-0.07821,0.992,0.42294,0.40721,-0.07822,0.99275,0.42348,0.40676,-0.07827,0.99349,0.43624,0.40183,-0.13621,0.99409,0.43204,0.40437,-0.01612,0.98816,0.42769,0.4225,-0.09941,0.99542,0.42648,0.42393,-0.0642,0.99264,0.46668,0.44333,-0.18965,0.99811,0.43991,0.45128,0.07057,0.99886,0.46379,0.51411,-0.2291,0.96534,0.42983,0.51282,0.11903,0.19623,0.43526,0.57357,-0.24071,0.90186,0.39904,0.55914,0.05459,0.30155,0.43128,0.58767,-0.26932,0.86368,0.38758,0.57233,0.05316,0.29723,0.42616,0.58242,-0.26745,0.86157,0.38499,0.57035,0.02204,0.30595,0.42757,0.57647,-0.23981,0.81362,0.39032,0.56877,0.03962,0.31597,0.46339,0.56972,-0.08653,0.9827,0.45009,0.57292,0.08661,0.98515,0.45846,0.6637,-0.08341,0.90943,0.45649,0.66248,0.11065,0.25494,0.46788,0.76082,-0.02763,0.93182,0.46148,0.75934,0.15841,0.37384,0.47955,0.77503,-0.02561,0.90634,0.46792,0.77221,0.16052,0.49659,0.44342,0.78593,-0.09121,0.90169,0.43593,0.77356,0.11204,0.51884,not
20,0.41915,0.42005,-0.09457,0.99393,0.42007,0.41019,-0.1094,0.99365,0.42118,0.40921,-0.10944,0.99415,0.42241,0.40808,-0.10947,0.99459,0.41951,0.41089,-0.08284,0.99198,0.42011,0.41051,-0.08285,0.99267,0.42074,0.41,-0.0829,0.99344,0.43313,0.40467,-0.14399,0.99427,0.42963,0.40681,-0.01823,0.98817,0.42496,0.42526,-0.10308,0.99557,0.42394,0.42637,-0.0687,0.99282,0.46565,0.44432,-0.19419,0.99829,0.43982,0.45264,0.06598,0.99892,0.46405,0.51642,-0.23335,0.96688,0.42633,0.51359,0.11297,0.20714,0.43602,0.57579,-0.25018,0.90557,0.3929,0.55956,0.05402,0.32208,0.43228,0.58954,-0.27955,0.86749,0.3821,0.57338,0.05133,0.31521,0.42687,0.58395,-0.27906,0.86537,0.38059,0.57155,0.02142,0.32473,0.42814,0.57794,-0.24991,0.81575,0.38564,0.56954,0.03775,0.33477,0.46355,0.5719,-0.08635,0.98379,0.45152,0.57543,0.08644,0.9857,0.45898,0.66491,-0.07801,0.91064,0.45694,0.66383,0.11058,0.2625,0.46775,0.76219,-0.02121,0.93302,0.46164,0.76074,0.16423,0.38479,0.47956,0.77647,-0.01925,0.90869,0.46789,0.77439,0.16678,0.50433,0.44343,0.78571,-0.08637,0.90381,0.43561,0.77376,0.11714,0.53038,not
21,0.41649,0.42091,-0.0806,0.99397,0.41742,0.41123,-0.09572,0.99366,0.41856,0.41027,-0.09575,0.99416,0.41981,0.40919,-0.09578,0.99461,0.41674,0.41193,-0.06901,0.99194,0.41729,0.41158,-0.06902,0.99258,0.41791,0.41109,-0.06909,0.99342,0.43013,0.40615,-0.13123,0.99434,0.42711,0.40801,-0.00901,0.98826,0.42245,0.42577,-0.09072,0.99563,0.42132,0.42681,-0.05572,0.9929,0.46418,0.44485,-0.1758,0.99845,0.43899,0.4531,0.07095,0.99898,0.46415,0.51627,-0.21018,0.96496,0.42473,0.51436,0.11714,0.21373,0.44553,0.57798,-0.22577,0.89697,0.39079,0.55968,0.06027,0.33731,0.44565,0.59134,-0.25168,0.8564,0.38074,0.57338,0.06036,0.32903,0.44043,0.58739,-0.25293,0.85388,0.37937,0.57107,0.03016,0.33932,0.44019,0.58145,-0.22636,0.79996,0.38405,0.56936,0.04501,0.34988,0.46426,0.57238,-0.08445,0.98469,0.45277,0.57575,0.08451,0.98632,0.45902,0.66538,-0.08142,0.909,0.45753,0.66434,0.10397,0.26668,0.46746,0.76241,-0.03188,0.93184,0.46183,0.76201,0.15155,0.38996,0.47944,0.77659,-0.0305,0.90932,0.46785,0.77508,0.15367,0.50782,0.44358,0.78488,-0.09585,0.90278,0.43567,0.77425,0.10559,0.53476,not
22,0.41071,0.42296,-0.08141,0.99338,0.41183,0.41289,-0.10282,0.99288,0.41294,0.41196,-0.10282,0.99348,0.41416,0.41098,-0.10282,0.99397,0.41151,0.41346,-0.07155,0.99079,0.41229,0.41302,-0.07158,0.9914,0.41314,0.41251,-0.07171,0.99249,0.42467,0.40824,-0.14688,0.99383,0.42281,0.40963,-0.01762,0.98706,0.41741,0.42764,-0.09975,0.99536,0.41679,0.42844,-0.05968,0.99236,0.46232,0.44655,-0.1864,0.99859,0.43776,0.4547,0.05939,0.99902,0.46545,0.51763,-0.23127,0.96423,0.42096,0.51443,0.10623,0.22249,0.4525,0.57756,-0.26178,0.89321,0.3884,0.56025,0.05364,0.35667,0.45317,0.59115,-0.29091,0.85108,0.37767,0.57224,0.05647,0.34581,0.44763,0.58735,-0.29164,0.84823,0.37705,0.57034,0.02405,0.35692,0.44712,0.58142,-0.26292,0.79049,0.38146,0.56917,0.03742,0.36845,0.46512,0.57331,-0.08369,0.98529,0.45354,0.57644,0.08375,0.98659,0.45936,0.66543,-0.08233,0.91005,0.45777,0.66431,0.10393,0.27731,0.46748,0.76165,-0.02786,0.93235,0.46263,0.76152,0.15317,0.39866,0.47997,0.77425,-0.02611,0.91048,0.46842,0.77452,0.15533,0.51417,0.4434,0.78584,-0.09232,0.90334,0.4363,0.77422,0.1066,0.54301,not
23,0.40964,0.42676,-0.08832,0.99316,0.41031,0.41689,-0.10592,0.99266,0.41138,0.41591,-0.10594,0.99329,0.41252,0.41491,-0.10596,0.99382,0.40969,0.4174,-0.07735,0.99043,0.41023,0.41684,-0.07737,0.99097,0.41085,0.41623,-0.07745,0.99222,0.42182,0.41139,-0.14638,0.99379,0.42008,0.41237,-0.01836,0.98687,0.41597,0.43087,-0.10156,0.99527,0.41495,0.43143,-0.06421,0.99223,0.45767,0.44787,-0.18675,0.99872,0.43736,0.45505,0.05957,0.99906,0.46454,0.5177,-0.22914,0.96314,0.42067,0.51494,0.10661,0.22569,0.45319,0.5804,-0.25737,0.88758,0.38797,0.56075,0.05502,0.36397,0.45433,0.59392,-0.28673,0.84316,0.3773,0.57228,0.05775,0.35105,0.44904,0.59162,-0.28964,0.8399,0.37629,0.57084,0.02678,0.36291,0.44835,0.58588,-0.25687,0.77821,0.38096,0.56961,0.03961,0.37526,0.46532,0.57348,-0.0825,0.98596,0.45549,0.57622,0.08255,0.98691,0.45909,0.66542,-0.08417,0.90841,0.45909,0.6643,0.09875,0.28075,0.46726,0.76174,-0.03428,0.93205,0.46508,0.76147,0.14339,0.40441,0.47846,0.77444,-0.03296,0.91206,0.47091,0.7747,0.14502,0.51892,0.44232,0.78388,-0.09911,0.90342,0.43842,0.77488,0.09632,0.54706,not
24,0.40529,0.42888,-0.09086,0.99287,0.40564,0.41907,-0.10716,0.99225,0.40666,0.41817,-0.10714,0.99291,0.40781,0.41721,-0.10709,0.9934,0.40533,0.41938,-0.07887,0.98997,0.40603,0.41878,-0.07889,0.99051,0.40685,0.41809,-0.07896,0.9919,0.41718,0.41392,-0.15392,0.99327,0.41631,0.41455,-0.0256,0.98634,0.41212,0.43336,-0.10453,0.99495,0.41151,0.43368,-0.06535,0.99201,0.45202,0.44996,-0.20396,0.99883,0.43737,0.455,0.05425,0.99911,0.43974,0.52341,-0.24144,0.96101,0.42027,0.51597,0.09338,0.22773,0.4124,0.56898,-0.25107,0.87979,0.38809,0.56185,0.04023,0.36887,0.4199,0.59168,-0.27611,0.83402,0.37807,0.57263,0.04189,0.3556,0.41711,0.58978,-0.2749,0.83049,0.37634,0.57136,0.01402,0.36761,0.41788,0.58526,-0.24967,0.7639,0.3813,0.5699,0.02622,0.37911,0.46537,0.57426,-0.0825,0.98659,0.45695,0.57606,0.08257,0.98749,0.45908,0.66547,-0.06951,0.91163,0.46029,0.6643,0.11261,0.29523,0.46642,0.76165,-0.00858,0.93575,0.46577,0.76109,0.16946,0.43069,0.47226,0.77413,-0.00539,0.91748,0.47178,0.77435,0.17236,0.53852,0.44178,0.78218,-0.06358,0.90896,0.44108,0.77501,0.1285,0.56806,not
25,0.4022,0.43461,-0.09222,0.99262,0.40183,0.42465,-0.11121,0.99193,0.40288,0.4237,-0.1112,0.99262,0.40403,0.42272,-0.11118,0.99311,0.40141,0.42502,-0.08116,0.98966,0.40195,0.42436,-0.08117,0.99026,0.40262,0.42362,-0.08125,0.99182,0.41304,0.4193,-0.15733,0.99305,0.4119,0.41958,-0.02767,0.98626,0.40916,0.43914,-0.10789,0.99481,0.40808,0.43945,-0.06788,0.99191,0.44893,0.45378,-0.2006,0.99892,0.43373,0.45577,0.05146,0.99915,0.44873,0.52854,-0.23688,0.95207,0.41813,0.51873,0.08654,0.22498,0.42402,0.5777,-0.24325,0.84995,0.3863,0.56742,0.03103,0.36231,0.43257,0.59235,-0.26748,0.80304,0.37622,0.57652,0.03097,0.3479,0.43154,0.59086,-0.26882,0.79839,0.37553,0.57507,0.00366,0.35998,0.43048,0.58656,-0.24416,0.7273,0.38019,0.57369,0.01678,0.37256,0.46703,0.57497,-0.08194,0.9872,0.45801,0.57611,0.08199,0.98782,0.46019,0.66546,-0.07513,0.91189,0.46001,0.66355,0.10289,0.30668,0.46605,0.76152,-0.02078,0.93736,0.46574,0.75943,0.14808,0.4499,0.47303,0.77651,-0.02223,0.91857,0.47186,0.77341,0.14945,0.55442,0.4364,0.78183,-0.09508,0.91171,0.44087,0.77489,0.10252,0.58563,not
26,0.3954,0.43991,-0.12938,0.9925,0.39523,0.43007,-0.14531,0.99151,0.39645,0.42915,-0.14534,0.99233,0.3979,0.42818,-0.14538,0.99276,0.39469,0.43036,-0.11681,0.98917,0.39536,0.42973,-0.11682,0.98986,0.39616,0.42903,-0.11689,0.9914,0.4077,0.4248,-0.1786,0.99288,0.4052,0.42563,-0.0501,0.98563,0.40303,0.44477,-0.13894,0.99477,0.40191,0.44504,-0.10137,0.99156,0.44864,0.45684,-0.20314,0.99901,0.42406,0.46315,0.0274,0.99918,0.46611,0.52878,-0.24224,0.94878,0.4128,0.52482,0.07025,0.23065,0.46512,0.57939,-0.26192,0.83488,0.38554,0.57005,0.01135,0.37217,0.47035,0.59237,-0.28929,0.78479,0.37623,0.57794,0.00802,0.35422,0.46629,0.59086,-0.29412,0.7799,0.37519,0.57715,-0.02147,0.36734,0.46404,0.58643,-0.26514,0.70706,0.38001,0.57644,-0.00406,0.38114,0.47099,0.5768,-0.07601,0.98768,0.45717,0.57655,0.07615,0.98794,0.46192,0.66562,-0.10821,0.90314,0.45988,0.66336,0.08179,0.31284,0.46462,0.76049,-0.05676,0.9322,0.46581,0.75647,0.14479,0.45755,0.47032,0.7765,-0.05721,0.91321,0.47353,0.76788,0.14717,0.56078,0.43734,0.78065,-0.13883,0.90807,0.441,0.77483,0.08986,0.59385,not
27,0.38942,0.44925,-0.12215,0.99243,0.38879,0.43907,-0.13739,0.99129,0.3899,0.43803,-0.13743,0.99225,0.3912,0.43693,-0.13748,0.99266,0.38845,0.43925,-0.10926,0.98894,0.3892,0.43846,-0.10927,0.98971,0.39006,0.43764,-0.10934,0.99117,0.40148,0.43187,-0.16884,0.99299,0.39943,0.43345,-0.0419,0.98547,0.39816,0.45365,-0.1309,0.9949,0.3975,0.45402,-0.09374,0.99148,0.44623,0.45923,-0.19533,0.99909,0.41736,0.47219,0.03868,0.99921,0.47184,0.53047,-0.24042,0.94547,0.41073,0.53217,0.07661,0.23049,0.47722,0.57977,-0.2597,0.81509,0.38345,0.57507,0.02269,0.37278,0.48283,0.59183,-0.28756,0.76306,0.37497,0.58186,0.02198,0.35206,0.47877,0.59078,-0.29379,0.75802,0.37463,0.58168,-0.00781,0.36607,0.47589,0.58617,-0.26347,0.68358,0.37826,0.58166,0.00799,0.38134,0.47449,0.57896,-0.07652,0.98845,0.45743,0.57859,0.07668,0.98838,0.46291,0.6682,-0.12511,0.90584,0.45951,0.66329,0.07722,0.33272,0.46471,0.76063,-0.08339,0.9325,0.46586,0.75489,0.14187,0.47613,0.46826,0.77652,-0.08471,0.90893,0.47178,0.76425,0.14427,0.5753,0.43634,0.78108,-0.16918,0.90809,0.44014,0.77487,0.08561,0.6095,not
28,0.38423,0.45758,-0.13259,0.99256,0.38334,0.44719,-0.1464,0.99122,0.38446,0.44622,-0.14645,0.99221,0.38575,0.4452,-0.1465,0.99258,0.38296,0.44759,-0.11948,0.98907,0.38371,0.44697,-0.1195,0.9899,0.38457,0.44632,-0.11959,0.9913,0.3964,0.44092,-0.17193,0.99288,0.39417,0.44286,-0.04811,0.98581,0.39322,0.4625,-0.13936,0.99508,0.39275,0.46331,-0.10339,0.99161,0.44354,0.46288,-0.19333,0.99915,0.41051,0.48064,0.02709,0.99926,0.46984,0.53062,-0.24543,0.92352,0.40546,0.54333,0.06309,0.23931,0.46776,0.5734,-0.29627,0.7599,0.37952,0.59017,0.00134,0.37054,0.47118,0.58081,-0.32659,0.71227,0.37305,0.59851,-0.00359,0.34587,0.46742,0.57811,-0.33171,0.70711,0.37191,0.59908,-0.03133,0.36034,0.46544,0.57527,-0.30083,0.63476,0.37567,0.59734,-0.01345,0.37678,0.47596,0.57856,-0.07373,0.98921,0.455,0.57736,0.07393,0.98893,0.46311,0.66841,-0.15723,0.91259,0.44302,0.63904,0.06549,0.35849,0.46462,0.76033,-0.11264,0.93569,0.45171,0.7249,0.15614,0.49676,0.46833,0.77504,-0.11333,0.90494,0.4601,0.74063,0.16199,0.58971,0.43685,0.78107,-0.20557,0.91121,0.42409,0.74887,0.09578,0.62637,not
29,0.38093,0.471,-0.16055,0.99315,0.37943,0.46104,-0.17498,0.9919,0.38057,0.45997,-0.17501,0.99279,0.38181,0.45887,-0.17509,0.99317,0.37894,0.46136,-0.14881,0.98996,0.37953,0.4606,-0.14885,0.99072,0.38033,0.45975,-0.1489,0.99201,0.39199,0.45293,-0.20086,0.99342,0.38961,0.45491,-0.08088,0.98696,0.38965,0.47471,-0.16745,0.9955,0.38887,0.47522,-0.13258,0.9923,0.44056,0.46978,-0.20848,0.99923,0.40575,0.4866,-0.00314,0.99931,0.46961,0.53107,-0.23302,0.92339,0.40406,0.54909,0.03729,0.25203,0.47946,0.57409,-0.24009,0.73801,0.38155,0.60075,-0.01891,0.37239,0.48458,0.58267,-0.26537,0.68421,0.37412,0.61102,-0.02217,0.34233,0.48074,0.57968,-0.27263,0.67922,0.37273,0.61269,-0.05074,0.35718,0.47798,0.57597,-0.24475,0.60847,0.37718,0.60963,-0.03354,0.37542,0.47591,0.57855,-0.07331,0.99023,0.45531,0.5765,0.0735,0.98974,0.4621,0.66943,-0.14641,0.91988,0.44272,0.60839,0.14264,0.35142,0.46439,0.76128,-0.08382,0.94025,0.45365,0.6752,0.2438,0.4887,0.46746,0.77538,-0.0839,0.90683,0.46144,0.68805,0.25039,0.58043,0.43658,0.78374,-0.16545,0.91588,0.42726,0.69502,0.20771,0.61988,not
30,0.37623,0.47938,-0.14727,0.99373,0.37435,0.46965,-0.1611,0.99257,0.37535,0.46865,-0.16112,0.99334,0.37651,0.46753,-0.16118,0.99372,0.37418,0.4696,-0.13587,0.99083,0.37499,0.46866,-0.1359,0.99153,0.37593,0.4676,-0.13596,0.99271,0.38742,0.4602,-0.18972,0.99394,0.38619,0.46126,-0.07423,0.98806,0.38564,0.48235,-0.15584,0.9959,0.385,0.48252,-0.12217,0.99295,0.43491,0.47548,-0.20575,0.9993,0.40536,0.495,-0.00328,0.99935,0.47222,0.53035,-0.2273,0.92167,0.40073,0.55736,0.02942,0.25992,0.48449,0.5743,-0.23117,0.71075,0.38208,0.61279,-0.02076,0.36768,0.49061,0.58275,-0.25323,0.652,0.3744,0.62497,-0.0218,0.33308,0.48712,0.58098,-0.26012,0.64747,0.37313,0.62735,-0.04862,0.34786,0.4842,0.57607,-0.23537,0.57999,0.37751,0.62399,-0.03459,0.36784,0.47686,0.57906,-0.07214,0.99116,0.45523,0.57515,0.07232,0.99061,0.462,0.66928,-0.1339,0.92723,0.43094,0.598,0.12075,0.35789,0.46298,0.7627,-0.10073,0.94508,0.42583,0.67669,0.2026,0.49803,0.46466,0.77619,-0.10201,0.91064,0.43295,0.69318,0.20693,0.58386,0.4368,0.78859,-0.1812,0.92183,0.3935,0.69702,0.16491,0.62739,not
31,0.3757,0.49484,-0.21544,0.99396,0.37264,0.48636,-0.22882,0.99275,0.37358,0.48554,-0.22884,0.99347,0.37469,0.48462,-0.22892,0.99388,0.37218,0.48584,-0.20392,0.99105,0.37275,0.48473,-0.20398,0.99175,0.37346,0.48354,-0.20406,0.99295,0.38487,0.47566,-0.24864,0.9941,0.38282,0.47606,-0.13475,0.98845,0.38552,0.49663,-0.21954,0.99607,0.38418,0.49672,-0.18638,0.99308,0.43278,0.48578,-0.25214,0.99936,0.40453,0.50139,-0.05096,0.99938,0.47098,0.54758,-0.27903,0.91931,0.4003,0.56522,-0.02355,0.28444,0.47897,0.59892,-0.29488,0.68168,0.38155,0.62655,-0.08588,0.37261,0.48423,0.6083,-0.3232,0.62063,0.37427,0.64024,-0.09133,0.3326,0.48056,0.60882,-0.32961,0.61728,0.37318,0.64188,-0.12057,0.34845,0.47777,0.60519,-0.29919,0.55101,0.37746,0.63768,-0.10091,0.37053,0.47915,0.58336,-0.07261,0.99146,0.45557,0.57923,0.07278,0.99079,0.46135,0.67207,-0.14788,0.92262,0.44789,0.6598,0.04019,0.35986,0.46311,0.76514,-0.09316,0.94219,0.45183,0.75229,0.10964,0.50448,0.46584,0.77769,-0.09294,0.90195,0.45496,0.76406,0.11262,0.58739,0.43695,0.79001,-0.17205,0.91694,0.42738,0.7753,0.05151,0.62757,not
32,0.37183,0.50661,-0.16987,0.99434,0.36895,0.49735,-0.18442,0.99324,0.36967,0.49656,-0.18446,0.99386,0.3705,0.4957,-0.18452,0.99429,0.36892,0.49687,-0.15792,0.99168,0.36964,0.49579,-0.15795,0.99232,0.37048,0.49464,-0.15803,0.99347,0.38047,0.48711,-0.21039,0.99447,0.37977,0.48747,-0.09563,0.9893,0.3812,0.50873,-0.17666,0.99631,0.38081,0.50899,-0.14255,0.9935,0.4273,0.49683,-0.22787,0.9994,0.40403,0.51789,-0.01958,0.9994,0.46119,0.55725,-0.26843,0.91646,0.39758,0.57848,0.00294,0.29845,0.46883,0.60668,-0.243,0.66146,0.38138,0.63843,-0.04658,0.36228,0.47278,0.61709,-0.26331,0.59651,0.37394,0.65038,-0.04767,0.31938,0.46807,0.61679,-0.26548,0.59334,0.37264,0.65051,-0.0724,0.33528,0.46636,0.61303,-0.24401,0.52629,0.37701,0.64706,-0.05926,0.35839,0.48017,0.58739,-0.07108,0.99167,0.46021,0.5876,0.07118,0.99117,0.45865,0.67512,-0.11602,0.91584,0.45389,0.6738,0.04208,0.35608,0.4632,0.7667,-0.0745,0.93717,0.46014,0.76331,0.08144,0.50464,0.46642,0.78189,-0.07376,0.89517,0.46624,0.77593,0.08218,0.58448,0.43709,0.78963,-0.12998,0.91123,0.43544,0.78317,0.03306,0.62125,not
33,0.36846,0.5183,-0.1591,0.99461,0.3661,0.50909,-0.17306,0.99355,0.36692,0.50813,-0.17309,0.99409,0.36776,0.50724,-0.17315,0.99458,0.3661,0.50883,-0.14768,0.99206,0.3668,0.5079,-0.14772,0.99263,0.36778,0.50665,-0.14781,0.9938,0.37755,0.49962,-0.20069,0.99472,0.37693,0.49968,-0.08879,0.98988,0.378,0.5215,-0.16664,0.99652,0.3774,0.52131,-0.13398,0.99378,0.4246,0.50687,-0.22081,0.99945,0.40229,0.52818,-0.01285,0.9994,0.46539,0.5606,-0.25489,0.91437,0.39794,0.59137,0.01134,0.32334,0.48749,0.60696,-0.26277,0.64913,0.3816,0.65135,-0.03755,0.36972,0.495,0.6153,-0.28627,0.58023,0.37383,0.66247,-0.03782,0.31959,0.49118,0.61661,-0.29126,0.57799,0.37197,0.6632,-0.0634,0.33636,0.48794,0.61407,-0.2661,0.5113,0.37627,0.65959,-0.05074,0.36213,0.48222,0.59152,-0.07093,0.99216,0.46071,0.59417,0.07102,0.99174,0.45625,0.67816,-0.11411,0.916,0.45224,0.67787,0.04493,0.37052,0.46314,0.76694,-0.05302,0.93751,0.4597,0.76244,0.09961,0.51409,0.46887,0.78158,-0.04974,0.89408,0.46578,0.77673,0.10229,0.58742,0.43808,0.79026,-0.10511,0.91162,0.43474,0.78772,0.05607,0.62362,not
34,0.36929,0.53169,-0.131,0.99503,0.36599,0.52216,-0.14345,0.99404,0.36659,0.52128,-0.14344,0.9945,0.36725,0.52038,-0.14346,0.99499,0.36604,0.52218,-0.12064,0.99269,0.36666,0.52136,-0.1207,0.99319,0.36739,0.52046,-0.12081,0.9943,0.37657,0.51278,-0.17044,0.9951,0.37638,0.51298,-0.06902,0.99074,0.37892,0.53367,-0.1391,0.9968,0.37838,0.53357,-0.10935,0.99427,0.42405,0.51703,-0.20316,0.99949,0.4002,0.5416,6e-05,0.99943,0.46074,0.57348,-0.23085,0.91155,0.39643,0.6016,0.02242,0.34896,0.47125,0.62557,-0.23313,0.64415,0.3791,0.66386,-0.02916,0.37674,0.47502,0.63797,-0.25528,0.57369,0.36999,0.67889,-0.03068,0.32014,0.46855,0.63828,-0.2564,0.57191,0.36769,0.68025,-0.05567,0.33737,0.46741,0.63388,-0.2341,0.50245,0.3725,0.67585,-0.04489,0.36427,0.48361,0.59664,-0.0714,0.99268,0.46307,0.5996,0.0715,0.99236,0.45219,0.68103,-0.1089,0.91723,0.4487,0.67944,0.04747,0.38285,0.46267,0.76702,-0.04058,0.93841,0.45668,0.76294,0.10825,0.51966,0.47064,0.78058,-0.03571,0.89383,0.46527,0.77486,0.11205,0.58907,0.43933,0.79292,-0.07854,0.91343,0.43433,0.79135,0.07375,0.62256,not
35,0.36665,0.54386,-0.11548,0.99545,0.36391,0.53438,-0.12829,0.99454,0.36446,0.53353,-0.12828,0.99494,0.36507,0.53265,-0.12831,0.99542,0.36401,0.53427,-0.10442,0.99329,0.36463,0.53337,-0.10446,0.99372,0.36531,0.53239,-0.10453,0.99476,0.3744,0.52534,-0.15859,0.99552,0.37438,0.52513,-0.05142,0.99155,0.37562,0.54654,-0.12498,0.99709,0.37541,0.54663,-0.0936,0.99475,0.41737,0.53429,-0.20451,0.99953,0.40155,0.55458,0.02642,0.99941,0.44074,0.59536,-0.24612,0.91698,0.3952,0.61322,0.04005,0.35286,0.4339,0.66151,-0.24228,0.66807,0.37964,0.67687,-0.00938,0.36782,0.43377,0.67594,-0.27285,0.59977,0.37097,0.68618,-0.01106,0.31162,0.42694,0.67652,-0.26733,0.59781,0.36897,0.68968,-0.03419,0.32825,0.42745,0.67168,-0.24035,0.5266,0.37364,0.68548,-0.02251,0.35395,0.48458,0.60227,-0.07347,0.99316,0.46475,0.60704,0.07354,0.99284,0.44682,0.68078,-0.12121,0.91876,0.44274,0.68232,0.03063,0.39719,0.45977,0.76692,-0.04679,0.93827,0.45678,0.76609,0.09197,0.52463,0.46782,0.77334,-0.04104,0.89166,0.4659,0.77661,0.09612,0.59196,0.4392,0.79372,-0.07907,0.91414,0.43554,0.79466,0.06091,0.62326,not
36,0.36741,0.55679,-0.15421,0.99584,0.36367,0.54726,-0.16454,0.99501,0.36429,0.54653,-0.16452,0.99536,0.36498,0.54576,-0.16456,0.99582,0.3636,0.5467,-0.14191,0.99387,0.36417,0.54574,-0.14198,0.99424,0.36481,0.54478,-0.14209,0.99521,0.3741,0.53935,-0.18319,0.99591,0.37366,0.53929,-0.0825,0.99231,0.37625,0.55761,-0.15972,0.99735,0.37547,0.559,-0.13006,0.99519,0.42232,0.54325,-0.2198,0.99956,0.39982,0.56874,-0.00452,0.99941,0.44719,0.59723,-0.26131,0.91962,0.39178,0.62614,0.01039,0.37632,0.44609,0.65778,-0.26817,0.68396,0.37646,0.69404,-0.04002,0.37984,0.44611,0.67315,-0.29449,0.61622,0.36812,0.70733,-0.04425,0.31801,0.43889,0.67219,-0.29115,0.61423,0.36643,0.70915,-0.06554,0.33447,0.43935,0.66683,-0.26735,0.5406,0.37166,0.70477,-0.05222,0.36022,0.48499,0.60949,-0.07287,0.99358,0.46382,0.61163,0.07292,0.9933,0.44597,0.68214,-0.15177,0.91582,0.43208,0.6851,-0.00686,0.41063,0.45932,0.76856,-0.09295,0.93958,0.4493,0.76252,0.04958,0.51851,0.46797,0.77749,-0.08913,0.89402,0.45945,0.77288,0.05314,0.58917,0.43464,0.79773,-0.14125,0.9164,0.42878,0.79367,0.01379,0.61515,not
